BPUIC,BEZEICHNUNG_OFFIZIELL,GEMEINDENAME,BFS_NUMMER,KANTONSKUERZEL,E_WGS84,N_WGS84
8509004,Bad Ragaz,Bad Ragaz,3291.000000000000000,SG,9.505224979999999,47.010309470000003
8506319,Altstätten SG,Altstätten,3251.000000000000000,SG,9.556519880000000,47.374234809999997
8501002,Russin,Russin,6637.000000000000000,GE,6.018035960000000,46.188395130000004
8501003,Satigny,Satigny,6638.000000000000000,GE,6.037665210000000,46.214227229999999
8501006,Meyrin,Meyrin,6630.000000000000000,GE,6.076900800000000,46.222335450000003
8503525,Otelfingen Golfpark,Otelfingen,94.000000000000000,ZH,8.402113460000001,47.455821640000003
8505011,Merlischachen,Küssnacht (SZ),1331.000000000000000,SZ,8.409058150000000,47.067659980000002
8502229,Urdorf Weihermatt,Urdorf,250.000000000000000,ZH,8.430342509999999,47.380969980000003
8501301,Territet,Montreux,5886.000000000000000,VD,6.922706950000000,46.426381569999997
8501304,Roche VD,Roche (VD),5413.000000000000000,VD,6.927052840000000,46.358696369999997
8501303,Villeneuve,Villeneuve (VD),5414.000000000000000,VD,6.927003110000000,46.398371509999997
8500265,Gänsbrunnen,Crémines,691.000000000000000,BE,7.464915730000000,47.265652480000000
8502224,Affoltern am Albis,Affoltern am Albis,2.000000000000000,ZH,8.446595000000000,47.276070359999999
8515996,Hünenberg Zythus,Hünenberg,1703.000000000000000,ZG,8.450095250000000,47.173607550000000
8503315,Dielsdorf,Dielsdorf,86.000000000000000,ZH,8.459443750000000,47.482420509999997
8502222,Bonstetten-Wettswil,Bonstetten,3.000000000000000,ZH,8.468196900000001,47.325901330000001
8502226,Knonau,Knonau,7.000000000000000,ZH,8.466731190000001,47.220264329999999
8502227,Steinhausen,Steinhausen,1708.000000000000000,ZG,8.478436560000000,47.194581470000003
8502300,Zug Postplatz,Zug,1711.000000000000000,ZG,8.516937380000000,47.168275670000000
8503011,Zürich Wiedikon,Zürich,261.000000000000000,ZH,8.523485440000000,47.371477230000004
8502206,Baar,Baar,1701.000000000000000,ZG,8.523271540000000,47.195364020000000
8503016,Zürich Flughafen,Kloten,62.000000000000000,ZH,8.562401820000000,47.450385630000000
8503004,Zürich Tiefenbrunnen,Zürich,261.000000000000000,ZH,8.561389849999999,47.350124680000000
8502209,Oberrieden Dorf,Oberrieden,137.000000000000000,ZH,8.577652790000000,47.276731789999999
8502208,Horgen Oberdorf,Horgen,295.000000000000000,ZH,8.589815820000000,47.258749819999998
8506049,Dachsen,Dachsen,25.000000000000000,ZH,8.613822740000000,47.667090500000000
8503307,Bassersdorf,Bassersdorf,52.000000000000000,ZH,8.626220940000000,47.438570560000002
8505201,Airolo,Airolo,5061.000000000000000,TI,8.608619760000000,46.527525959999998
8505112,Flüelen,Flüelen,1207.000000000000000,UR,8.624302650000001,46.901730170000000
8506000,Winterthur,Winterthur,230.000000000000000,ZH,8.723821060000001,47.500333810000001
8506020,Seuzach,Seuzach,227.000000000000000,ZH,8.738883430000000,47.535766979999998
8506003,Sennhof-Kyburg,Winterthur,230.000000000000000,ZH,8.760346260000000,47.465176880000001
8503124,Aathal,Seegräben,119.000000000000000,ZH,8.765625139999999,47.335959129999999
8505861,Maccagno,,,,8.735584980000000,46.045408510000001
8506017,Wiesendangen,Wiesendangen,298.000000000000000,ZH,8.776038000000000,47.525543040000002
8503301,Pfäffikon ZH,Pfäffikon,177.000000000000000,ZH,8.784799699999999,47.367086239999999
8506015,Räterschen,Elsau,219.000000000000000,ZH,8.795017130000000,47.498681920000003
8503123,Wetzikon,Wetzikon (ZH),121.000000000000000,ZH,8.792289730000000,47.318031630000000
8503299,Hurden,Freienbach,1322.000000000000000,SZ,8.800730000000000,47.214139990000000
8503122,Bubikon,Bubikon,112.000000000000000,ZH,8.822714840000000,47.270841009999998
8503211,Altendorf,Altendorf,1341.000000000000000,SZ,8.822905850000000,47.193967049999998
8503130,Hinwil,Hinwil,117.000000000000000,ZH,8.839719890000000,47.300056949999998
8506014,Elgg,Elgg,294.000000000000000,ZH,8.863411590000000,47.498529089999998
8516013,Cantello-Gaggiolo,,,,8.907412470000001,45.837843110000001
8506102,Hüttlingen-Mettendorf,Hüttlingen,4590.000000000000000,TG,8.974555010000000,47.582343639999998
8503116,Uznach,Uznach,3339.000000000000000,SG,8.980690810000000,47.224282780000003
8505300,Lugano,Lugano,5192.000000000000000,TI,8.946995310000000,46.005500550000001
8506010,Sirnach,Sirnach,4761.000000000000000,TG,9.000474260000001,47.461997100000005
8505209,Biasca,Biasca,5281.000000000000000,TI,8.974179220000000,46.351984150000000
8503239,Linthal,Glarus Süd,1631.000000000000000,GL,8.997794870000000,46.925563590000003
8505305,Mendrisio,Mendrisio,5254.000000000000000,TI,8.978610919999999,45.869108609999998
8503238,Rüti GL,Glarus Süd,1631.000000000000000,GL,9.013038979999999,46.934545980000003
8503224,Bilten,Glarus Nord,1630.000000000000000,GL,9.029918270000000,47.152192919999997
8506217,Sulgen,Sulgen,4506.000000000000000,TG,9.183694440000000,47.538804030000001
8506209,Flawil,Flawil,3402.000000000000000,SG,9.189785590000000,47.415189380000001
8506302,St. Gallen,St. Gallen,3203.000000000000000,SG,9.369896660000000,47.423178950000000
8507003,Gümligen,Muri bei Bern,356.000000000000000,BE,7.505504800000000,46.934321920000002
8500261,Langendorf,Langendorf,2550.000000000000000,SO,7.513585430000000,47.217861480000003
8500016,Basel St. Johann,Basel,2701.000000000000000,BS,7.572529380000000,47.570306320000000
8500136,Basel Dreispitz,Basel,2701.000000000000000,BS,7.609595920000000,47.537436059999997
8502225,Mettmenstetten,Mettmenstetten,9.000000000000000,ZH,8.457382180000000,47.244071069999997
8505003,Immensee,Küssnacht (SZ),1331.000000000000000,SZ,8.462672039999999,47.091618650000001
8515995,Cham Alpenblick,Cham,1702.000000000000000,ZG,8.471463280000000,47.182282389999997
8507478,Frutigen,Frutigen,563.000000000000000,BE,7.651418310000000,46.588907540000001
8518459,Steinhausen Rigiblick,Steinhausen,1708.000000000000000,ZG,8.479703870000000,47.187863759999999
8503403,Hüntwangen-Wil,Hüntwangen,61.000000000000000,ZH,8.512848050000001,47.581268899999998
8503312,Oberglatt,Oberglatt,92.000000000000000,ZH,8.510618839999999,47.470204610000003
8502231,Zug Oberwil,Zug,1711.000000000000000,ZG,8.509940520000001,47.147683630000003
8503020,Zürich Hardbrücke,Zürich,261.000000000000000,ZH,8.517126199999998,47.385197890000001
8517527,Zug Casino,Zug,1711.000000000000000,ZG,8.515202730000000,47.162318110000001
8507496,Faulensee,Spiez,768.000000000000000,BE,7.697914920000000,46.673755499999999
8508008,Herzogenbuchsee,Herzogenbuchsee,979.000000000000000,BE,7.700958270000000,47.188086110000000
8517131,Pratteln Salina Raurica,Pratteln,2831.000000000000000,BL,7.709889080000000,47.530588090000002
8500212,Oensingen,Oensingen,2407.000000000000000,SO,7.709870320000000,47.285035110000003
8500300,Kaiseraugst,Kaiseraugst,4252.000000000000000,AG,7.724135540000000,47.538495730000001
8503007,Zürich Seebach,Zürich,261.000000000000000,ZH,8.544660220000001,47.418750050000000
8500313,Rheinfelden Augarten,Rheinfelden,4258.000000000000000,AG,7.768031870000000,47.545878230000000
8503340,Opfikon,Opfikon,66.000000000000000,ZH,8.561794790000000,47.429954840000001
8503101,Küsnacht ZH,Küsnacht (ZH),154.000000000000000,ZH,8.580637820000000,47.319156630000002
8503147,Stettbach,Zürich,261.000000000000000,ZH,8.596144779999999,47.397215410000001
8508101,Roggwil-Wynau,Roggwil (BE),337.000000000000000,BE,7.814916380000000,47.251639650000001
8507494,Därligen,Därligen,575.000000000000000,BE,7.814737350000000,46.659764350000003
8518924,Neuhausen Rheinfall,Neuhausen am Rheinfall,2937.000000000000000,SH,8.616946470000000,47.679804930000003
8503423,Neuhausen,Neuhausen am Rheinfall,2937.000000000000000,SH,8.624934550000001,47.683133410000003
8500033,Rümlingen,Rümlingen,2859.000000000000000,BL,7.850541940000000,47.425379260000000
8503205,Au ZH,Wädenswil,293.000000000000000,ZH,8.643725910000001,47.246817940000000
8503104,Meilen,Meilen,156.000000000000000,ZH,8.644311910000001,47.269811150000002
8503127,Schwerzenbach ZH,Schwerzenbach,197.000000000000000,ZH,8.658673609999999,47.384385819999999
8502306,Hünenberg Chämleten,Hünenberg,1703.000000000000000,ZG,8.449908539999999,47.169159409999999
8503526,Regensdorf-Watt,Regensdorf,96.000000000000000,ZH,8.472084929999999,47.436563530000001
8502230,Zug Chollermüli,Zug,1711.000000000000000,ZG,8.486645709999999,47.180237560000002
8503206,Wädenswil,Wädenswil,293.000000000000000,ZH,8.675216270000000,47.229307259999999
8503105,Uetikon,Uetikon am See,159.000000000000000,ZH,8.678787099999999,47.259030129999999
8503126,Nänikon-Greifensee,Uster,198.000000000000000,ZH,8.686413620000000,47.369362920000000
8516187,Zug Schutzengel,Zug,1711.000000000000000,ZG,8.507242209999999,47.173724909999997
8503401,Glattfelden,Bülach,53.000000000000000,ZH,8.524055190000000,47.548557979999998
8500240,Olten RB,Olten,2581.000000000000000,SO,7.915187990000000,47.362514630000000
8502120,Küngoldingen,Oftringen,4280.000000000000000,AG,7.941796670000000,47.302141509999998
8503125,Uster,Uster,198.000000000000000,ZH,8.718709160000000,47.350369010000001
8502110,Dulliken,Dulliken,2573.000000000000000,SO,7.946501330000000,47.354276140000003
8502003,Reiden,Reiden,1140.000000000000000,LU,7.968774390000000,47.241468359999999
8506036,Reutlingen,Winterthur,230.000000000000000,ZH,8.752148080000000,47.529659379999998
8503400,Bülach,Bülach,53.000000000000000,ZH,8.536209199999998,47.523949920000000
8503404,Rafz,Rafz,67.000000000000000,ZH,8.543451409999999,47.603796799999998
8502004,Dagmersellen,Dagmersellen,1125.000000000000000,LU,7.979025920000000,47.217557929999998
8500305,Frick,Frick,4163.000000000000000,AG,8.013092459999999,47.507348520000001
8505004,Arth-Goldau,Arth,1362.000000000000000,SZ,8.549446300000000,47.049044879999997
8503310,Glattbrugg,Opfikon,66.000000000000000,ZH,8.558854150000000,47.430826719999999
8503108,Uerikon,Stäfa,158.000000000000000,ZH,8.752625199999999,47.235860760000001
8503210,Freienbach SBB,Freienbach,1322.000000000000000,SZ,8.756218600000000,47.207310690000000
8505862,Pino-Tronzano,,,,8.736951600000001,46.098927560000000
8506004,Kollbrunn,Zell (ZH),231.000000000000000,ZH,8.774016939999999,47.458324200000000
8503420,Lottstetten,,,,8.566822940000000,47.625735579999997
8503421,Jestetten,,,,8.573299949999999,47.654401780000001
8503209,Pfäffikon SZ,Freienbach,1322.000000000000000,SZ,8.778129820000000,47.202997430000003
8503309,Kloten Balsberg,Kloten,62.000000000000000,ZH,8.570718490000001,47.442290370000002
8503100,Zollikon,Zollikon,161.000000000000000,ZH,8.569740630000000,47.337334600000005
8503141,Küsnacht Goldbach,Küsnacht (ZH),154.000000000000000,ZH,8.575964190000001,47.326856710000001
8503300,Kempten,Wetzikon (ZH),121.000000000000000,ZH,8.804720690000000,47.332043120000002
8502102,Oberentfelden,Oberentfelden,4010.000000000000000,AG,8.048387119999999,47.356486400000001
8503102,Erlenbach ZH,Erlenbach (ZH),151.000000000000000,ZH,8.591522360000001,47.305791960000001
8503112,Kempraten,Rapperswil-Jona,3340.000000000000000,SG,8.814310960000000,47.238397710000001
8506019,Islikon,Gachnang,4571.000000000000000,TG,8.846197030000001,47.547834920000000
8506007,Turbenthal,Turbenthal,228.000000000000000,ZH,8.843819890000001,47.437384549999997
8505005,Steinen,Steinen,1373.000000000000000,SZ,8.607449310000000,47.047668629999997
8503306,Dietlikon,Dietlikon,54.000000000000000,ZH,8.619276400000000,47.420202060000001
8502030,Seon,Seon,4209.000000000000000,AG,8.158807390000000,47.346148960000001
8503424,Schaffhausen,Schaffhausen,2939.000000000000000,SH,8.632755780000000,47.698281520000002
8502115,Wildegg,Möriken-Wildegg,4203.000000000000000,AG,8.163019909999999,47.415275149999999
8502116,Schinznach Bad,Schinznach-Bad,4114.000000000000000,AG,8.166948610000000,47.451785160000000
8503220,Lachen,Lachen,1344.000000000000000,SZ,8.852715190000000,47.190068420000003
8505006,Schwyz,Schwyz,1372.000000000000000,SZ,8.632151710000000,47.026397189999997
8505406,Magadino-Vira,Gambarogno,5398.000000000000000,TI,8.850189040000000,46.145315719999999
8506100,Frauenfeld,Frauenfeld,4566.000000000000000,TG,8.896559670000000,47.558163399999998
8506048,Marthalen,Marthalen,35.000000000000000,ZH,8.656062850000000,47.631379750000001
8502247,Birr,Birr,4092.000000000000000,AG,8.217664820000000,47.435846699999999
8500329,Koblenz,Koblenz,4310.000000000000000,AG,8.227049700000000,47.600338299999997
8503502,Siggenthal-Würenlingen,Würenlingen,4047.000000000000000,AG,8.240660000000000,47.520689990000001
8503221,Siebnen-Wangen,Wangen (SZ),1349.000000000000000,SZ,8.900713600000000,47.182670680000001
8505405,Quartino,Gambarogno,5398.000000000000000,TI,8.887331209999999,46.151298089999997
8505207,Bodio TI,Bodio,5064.000000000000000,TI,8.906567989999999,46.380254520000001
8506101,Felben-Wellhausen,Felben-Wellhausen,4561.000000000000000,TG,8.943174819999999,47.577102130000000
8506047,Andelfingen,Andelfingen,30.000000000000000,ZH,8.678001610000001,47.593766189999997
8503501,Döttingen,Döttingen,4304.000000000000000,AG,8.256364670000000,47.575269820000003
8502027,Hitzkirch,Hitzkirch,1030.000000000000000,LU,8.252001030000001,47.222672719999998
8503106,Männedorf,Männedorf,155.000000000000000,ZH,8.692346120000000,47.253424029999998
8505216,Rivera-Bironico,Monteceneri,5238.000000000000000,TI,8.925286199999999,46.123976550000002
8502012,Rothenburg Dorf,Emmen,1024.000000000000000,LU,8.273190590000000,47.090909969999998
8503208,Bäch,Freienbach,1322.000000000000000,SZ,8.727174270000001,47.200981630000001
8503302,Fehraltorf,Fehraltorf,172.000000000000000,ZH,8.750288120000000,47.385122809999999
8503504,Baden,Baden,4021.000000000000000,AG,8.307709470000001,47.476424289999997
8503511,Neuenhof,Neuenhof,4034.000000000000000,AG,8.331255320000000,47.450664230000001
8518475,Mendrisio S. Martino,Mendrisio,5254.000000000000000,TI,8.983092720000000,45.877220200000004
8503529,Würenlos,Würenlos,4048.000000000000000,AG,8.357667810000001,47.445759469999999
8516350,Buchrain,Ebikon,1054.000000000000000,LU,8.356658500000000,47.093649910000003
8503119,Schänis,Schänis,3315.000000000000000,SG,9.043976170000001,47.157657129999997
8503235,Leuggelbach,Glarus Süd,1631.000000000000000,GL,9.046944340000000,46.975742859999997
8505213,Bellinzona,Bellinzona,5002.000000000000000,TI,9.029518510000001,46.195431790000001
8506035,Schottikon,Elsau,219.000000000000000,ZH,8.811719070000001,47.500117500000002
8503120,Jona,Rapperswil-Jona,3340.000000000000000,SG,8.834618050000000,47.230976630000001
8505407,S. Nazzaro,Gambarogno,5398.000000000000000,TI,8.807058680000001,46.135157690000000
8506008,Wila,Wila,181.000000000000000,ZH,8.848490890000001,47.417774469999998
8516273,Genève-Eaux-Vives,Genève,6621.000000000000000,GE,6.166569590000000,46.201445409999998
8501014,Mies,Mies,5723.000000000000000,VD,6.167654650000000,46.298488839999997
8505212,Castione-Arbedo,Arbedo-Castione,5001.000000000000000,TI,9.041461809999999,46.222921650000004
8501015,Tannay,Tannay,5729.000000000000000,VD,6.181120360000000,46.307645149999999
8503121,Rüti ZH,Rüti (ZH),118.000000000000000,ZH,8.854079459999999,47.260483799999996
8501030,Nyon,Nyon,5724.000000000000000,VD,6.235966130000000,46.384418969999999
8506131,Kreuzlingen,Kreuzlingen,4671.000000000000000,TG,9.169080420000000,47.652552770000000
8505402,Gordola,Gordola,5108.000000000000000,TI,8.865773290000000,46.179040270000002
8506013,Aadorf,Aadorf,4551.000000000000000,TG,8.903301350000000,47.488118159999999
8501035,Allaman,Allaman,5851.000000000000000,VD,6.399697080000000,46.475753519999998
8501104,Le Day,Vallorbe,5764.000000000000000,VD,6.400510000000000,46.717290009999999
8503115,Schmerikon,Schmerikon,3338.000000000000000,SG,8.943381949999999,47.225160109999997
8501115,Cossonay-Penthalaz,Penthalaz,5495.000000000000000,VD,6.523689170000000,46.606010089999998
8506210,Gossau SG,Gossau (SG),3443.000000000000000,SG,9.253050690000000,47.411831579999998
8501117,Bussigny,Bussigny,5624.000000000000000,VD,6.551826150000000,46.547590370000002
8501113,Bavois,Bavois,5746.000000000000000,VD,6.559334850000000,46.687679930000002
8505404,Cadenazzo,Cadenazzo,5003.000000000000000,TI,8.941698900000000,46.152619989999998
8503223,Reichenburg,Reichenburg,1345.000000000000000,SZ,8.982322650000000,47.172698199999999
8518452,Prilly-Malley,Prilly,5589.000000000000000,VD,6.602628940000000,46.526691980000003
8501110,Ependes,Ependes (VD),5914.000000000000000,VD,6.607661870000000,46.746416119999999
8509413,Flums,Flums,3292.000000000000000,SG,9.347929250000000,47.096616640000001
8506121,Romanshorn,Romanshorn,4436.000000000000000,TG,9.379371290000000,47.565522870000002
8505415,S. Antonino,Sant'Antonino,5017.000000000000000,TI,8.973937160000000,46.160441370000001
8503118,Benken SG,Benken (SG),3312.000000000000000,SG,9.008654220000000,47.204458129999999
8505303,Maroggia-Melano,Maroggia,5195.000000000000000,TI,8.973939800000000,45.932435079999998
8500114,Zwingen,Zwingen,2793.000000000000000,BL,7.530463030000000,47.433799190000002
8505304,Capolago-Riva S. Vitale,Mendrisio,5254.000000000000000,TI,8.978905259999999,45.902837299999995
8500207,Solothurn,Solothurn,2601.000000000000000,SO,7.542689210000000,47.204192489999997
8504144,Yverdon-Champ Pittet,Yverdon-les-Bains,5938.000000000000000,VD,6.662320120000000,46.782149600000004
8506206,Wil SG,Wil (SG),3427.000000000000000,SG,9.040993050000001,47.462413239999997
8504316,Le Locle,Le Locle,6436.000000000000000,NE,6.746153280000000,47.057861039999999
8506104,Märstetten,Märstetten,4941.000000000000000,TG,9.062193479999999,47.582820560000002
8503225,Ziegelbrücke,Schänis,3315.000000000000000,SG,9.060051670000000,47.136155899999999
8504013,Chexbres-Village,Chexbres,5601.000000000000000,VD,6.778537790000000,46.481057239999998
8504131,Cheyres,Cheyres-Châbles,2055.000000000000000,FR,6.786393710000000,46.816945840000002
8504315,Le Crêt-du-Locle,La Chaux-de-Fonds,6421.000000000000000,NE,6.784581290000000,47.077232719999998
8504017,Châtillens,Oron,5805.000000000000000,VD,6.815481520000000,46.570533019999999
8504206,Bevaix,La Grande-Béroche,6417.000000000000000,NE,6.811680270000000,46.929696229999998
8500116,Duggingen,Duggingen,2785.000000000000000,BL,7.603460740000000,47.453444859999998
8504016,Palézieux-Village,Oron,5805.000000000000000,VD,6.828874520000000,46.557113200000003
8504314,La Chaux-de-Fonds,La Chaux-de-Fonds,6421.000000000000000,NE,6.826030000000000,47.098649989999998
8500090,Basel Bad Bf,Basel,2701.000000000000000,BS,7.606920420000000,47.567307909999997
8501200,Vevey,Vevey,5890.000000000000000,VD,6.843445599999999,46.463001810000002
