BPUIC,BEZEICHNUNG_OFFIZIELL,GEMEINDENAME,BFS_NUMMER,KANTONSKUERZEL,E_WGS84,N_WGS84
8503231,Ennenda,Glarus,1632.000000000000000,GL,9.077193810000001,47.032959540000000
8504132,Estavayer-le-Lac,Estavayer,2054.000000000000000,FR,6.842967230000000,46.844498860000002
8504021,Vauderens,Ursy,2102.000000000000000,FR,6.850037580000000,46.621455380000000
8506105,Weinfelden,Weinfelden,4946.000000000000000,TG,9.106368220000000,47.566224259999998
8506208,Uzwil,Uzwil,3408.000000000000000,SG,9.130991820000000,47.436444000000002
8504236,Les Geneveys-sur-Coffrane,Val-de-Ruz,6487.000000000000000,NE,6.853217630000000,47.015096389999997
8501201,La Tour-de-Peilz,La Tour-de-Peilz,5889.000000000000000,VD,6.859532670000000,46.455452889999997
8504219,Auvernier,Milvignes,6416.000000000000000,NE,6.877708040000000,46.979641669999999
8501300,Montreux,Montreux,5886.000000000000000,VD,6.910440120000000,46.435884340000001
8501601,Leuk,Leuk,6110.000000000000000,VS,7.643940000000000,46.311880000000002
8504023,Romont,Romont (FR),2096.000000000000000,FR,6.911811420000000,46.693508280000003
8509416,Unterterzen,Quarten,3295.000000000000000,SG,9.255018379999999,47.113856859999999
8509414,Walenstadt,Walenstadt,3298.000000000000000,SG,9.312981450000001,47.119873600000005
8501421,Monthey,Monthey,6153.000000000000000,VS,6.955226660000000,46.255656449999996
8501403,St-Maurice,Saint-Maurice,6217.000000000000000,VS,7.002043899999999,46.216369499999999
8507483,Spiez,Spiez,768.000000000000000,BE,7.680103060000000,46.686395689999998
8500021,Pratteln,Pratteln,2831.000000000000000,BL,7.690817299999999,47.522668629999998
8500294,Balsthal,Balsthal,2422.000000000000000,SO,7.693919999999999,47.312889990000002
8500211,Niederbipp,Niederbipp,981.000000000000000,BE,7.694818070000000,47.270401730000003
8500023,Liestal,Liestal,2829.000000000000000,BL,7.731367480000000,47.484461170000003
8504223,Cornaux,Cornaux,6451.000000000000000,NE,7.023365660000000,47.038572029999997
8504225,Le Landeron,Le Landeron,6455.000000000000000,NE,7.066335330000000,47.056636380000000
8504127,Faoug,Faoug,5458.000000000000000,VD,7.074601380000000,46.908241820000001
8507495,Leissigen,Leissigen,585.000000000000000,BE,7.775015870000000,46.655105610000000
8500301,Rheinfelden,Rheinfelden,4258.000000000000000,AG,7.792168900000000,47.551214029999997
8500126,Porrentruy,Porrentruy,6800.000000000000000,JU,7.080077280000000,47.420916380000001
8500214,Egerkingen,Egerkingen,2401.000000000000000,SO,7.798966470000000,47.314864839999998
8504029,Matran,Matran,2208.000000000000000,FR,7.096328590000000,46.788938410000000
8500208,Luterbach-Attisholz,Luterbach,2527.000000000000000,SO,7.583523460000000,47.217149180000000
8500125,Courgenay,Courgenay,6784.000000000000000,JU,7.124205040000000,47.405226180000000
8504181,Givisiez,Givisiez,2197.000000000000000,FR,7.129961520000000,46.816755960000002
8500216,Wangen bei Olten,Wangen bei Olten,2586.000000000000000,SO,7.868360520000000,47.341400669999999
8500119,Münchenstein,Münchenstein,2769.000000000000000,BL,7.617596690000000,47.513397359999999
8504400,Kerzers,Kerzers,2265.000000000000000,FR,7.192810170000000,46.975078959999998
8507100,Thun,Thun,942.000000000000000,BE,7.629605830000000,46.754852739999997
8501605,Visp,Visp,6297.000000000000000,VS,7.881465480000000,46.294029139999999
8504303,La Heutte,Péry-La Heutte,450.000000000000000,BE,7.225395780000000,47.189491789999998
8500101,Reconvilier,Reconvilier,703.000000000000000,BE,7.227417930000000,47.235238320000001
8504302,Reuchenette-Péry,Péry-La Heutte,450.000000000000000,BE,7.247024730000000,47.189739090000003
8508006,Wynigen,Wynigen,424.000000000000000,BE,7.663506860000000,47.105174820000002
8500293,Thalbrücke,Balsthal,2422.000000000000000,SO,7.688230000000000,47.308549999999997
8500121,Courfaivre,Haute-Sorne,6729.000000000000000,JU,7.291165740000000,47.335083130000001
8500320,Stein-Säckingen,Stein (AG),4260.000000000000000,AG,7.948842870000000,47.541608259999997
8504103,Flamatt,Wünnewil-Flamatt,2309.000000000000000,FR,7.319570810000000,46.888491360000003
8502100,Safenwil,Safenwil,4283.000000000000000,AG,7.983518240000000,47.321757899999994
8501609,Brig,Brig-Glis,6002.000000000000000,VS,7.988094740000000,46.319422709999998
8502122,Kölliken Oberdorf,Kölliken,4276.000000000000000,AG,8.019090580000000,47.324683200000003
8502101,Kölliken,Kölliken,4276.000000000000000,AG,8.026460540000000,47.337300190000001
8500109,Delémont,Delémont,6711.000000000000000,JU,7.350063320000000,47.362012700000001
8500322,Laufenburg,Laufenburg,4170.000000000000000,AG,8.061296130000001,47.559768419999997
8500202,Grenchen Süd,Grenchen,2546.000000000000000,SO,7.398180060000000,47.188774680000002
8502007,Sursee,Sursee,1103.000000000000000,LU,8.097893859999999,47.170795030000001
8502011,Oberkirch LU,Oberkirch,1095.000000000000000,LU,8.114234460000000,47.155237610000000
8502104,Hunzenschwil,Hunzenschwil,4200.000000000000000,AG,8.125693230000000,47.388285889999999
8500302,Möhlin,Möhlin,4254.000000000000000,AG,7.833862660000000,47.561858469999997
8500031,Diepflingen,Diepflingen,2845.000000000000000,BL,7.837717390000000,47.449560509999998
8500034,Buckten,Buckten,2843.000000000000000,BL,7.847800530000000,47.408991049999997
8500032,Sommerau,Gelterkinden,2846.000000000000000,BL,7.851481370000000,47.439021359999998
8500204,Selzach,Selzach,2556.000000000000000,SO,7.456635040000000,47.200624019999999
8500260,Crémines-Zoo,Crémines,691.000000000000000,BE,7.456783800000000,47.272419820000003
8502034,Beinwil am See,Beinwil am See,4131.000000000000000,AG,8.202235540000000,47.267219859999997
8507492,Interlaken Ost,Interlaken,581.000000000000000,BE,7.869000000000000,46.690500010000001
8502237,Lupfig,Lupfig,4104.000000000000000,AG,8.214989859999999,47.445184189999999
8502105,Othmarsingen,Othmarsingen,4205.000000000000000,AG,8.214805490000000,47.407433509999997
8500028,Tecknau,Tecknau,2862.000000000000000,BL,7.887618190000000,47.445760210000003
8502019,Ermensee,Ermensee,1025.000000000000000,LU,8.242314420000000,47.229690600000005
8500037,Trimbach,Trimbach,2500.000000000000000,SO,7.904285360000000,47.366052189999998
8500303,Mumpf,Mumpf,4255.000000000000000,AG,7.909624390000000,47.547626090000001
8502001,Zofingen,Zofingen,4289.000000000000000,AG,7.943117670000000,47.288052540000002
8505000,Luzern,Luzern,1061.000000000000000,LU,8.310183210000000,47.050177820000002
8502022,Eschenbach,Eschenbach (LU),1026.000000000000000,LU,8.322790729999999,47.132395989999999
8502200,Ebikon,Ebikon,1054.000000000000000,LU,8.342358259999999,47.084262709999997
8515997,Root D4,Root,1065.000000000000000,LU,8.373808080000000,47.104856419999997
8502010,St. Erhard-Knutwil,Knutwil,1089.000000000000000,LU,8.074581530000000,47.180081899999998
8502114,Rupperswil,Rupperswil,4206.000000000000000,AG,8.126956370000000,47.403290249999998
8516272,Genève-Champel,Genève,6621.000000000000000,GE,6.153498720000000,46.192193349999997
8502119,Lenzburg,Lenzburg,4201.000000000000000,AG,8.170392890000000,47.391199759999999
8501012,Creux-de-Genthod,Genthod,6622.000000000000000,GE,6.161312310000000,46.263767760000000
8501022,Versoix,Versoix,6644.000000000000000,GE,6.165741300000000,46.279727190000003
8502032,Boniswil,Boniswil,4192.000000000000000,AG,8.184560550000000,47.315038739999999
8502033,Birrwil,Birrwil,4132.000000000000000,AG,8.199017330000000,47.287856599999998
8500309,Brugg AG,Brugg,4095.000000000000000,AG,8.208844550000000,47.480859840000001
8502029,Mosen,Hitzkirch,1030.000000000000000,LU,8.224159650000001,47.244292320000000
8502212,Dottikon-Dintikon,Villmergen,4080.000000000000000,AG,8.234710270000001,47.373646559999997
8502020,Rothenburg,Rothenburg,1040.000000000000000,LU,8.249180000000001,47.088189989999996
8501103,Vallorbe,Vallorbe,5764.000000000000000,VD,6.370565640000000,46.712406340000001
8502025,Baldegg,Hochdorf,1031.000000000000000,LU,8.280231510000000,47.185688949999999
8502021,Emmenbrücke,Emmen,1024.000000000000000,LU,8.282565370000000,47.070601490000001
8502024,Hochdorf,Hochdorf,1031.000000000000000,LU,8.288699619999999,47.166975180000001
8503409,Bad Zurzach,Bad Zurzach,4323.000000000000000,AG,8.295587790000001,47.588313390000003
8503505,Wettingen,Wettingen,4045.000000000000000,AG,8.316006170000000,47.459638179999999
8502023,Ballwil,Ballwil,1023.000000000000000,LU,8.316898800000001,47.153767639999998
8501111,Essert-Pittet,Chavornay,5749.000000000000000,VD,6.580655820000000,46.727673330000002
8502017,Waldibrücke,Emmen,1024.000000000000000,LU,8.319710089999999,47.107899330000002
8501120,Lausanne,Lausanne,5586.000000000000000,VD,6.629092300000000,46.516791840000003
8502216,Benzenschwil,Merenschwand,4234.000000000000000,AG,8.365616890000000,47.246851499999998
8505018,Meggen Zentrum,Meggen,1063.000000000000000,LU,8.374393059999999,47.045194440000003
8503528,Otelfingen,Otelfingen,94.000000000000000,ZH,8.387532430000000,47.454936199999999
8505001,Meggen,Meggen,1063.000000000000000,LU,8.383061440000001,47.050147789999997
8504010,La Conversion,Lutry,5606.000000000000000,VD,6.678323599999999,46.513084499999998
8504215,Travers,Val-de-Travers,6512.000000000000000,NE,6.676561660000000,46.942411540000002
8501122,Lutry,Lutry,5606.000000000000000,VD,6.690609440000000,46.503786769999998
8504203,Concise,Concise,5554.000000000000000,VD,6.723157410000000,46.850881549999997
8504204,Vaumarcus,La Grande-Béroche,6417.000000000000000,NE,6.757579220000000,46.877643180000000
8504012,Puidoux,Puidoux,5607.000000000000000,VD,6.765686480000000,46.493841230000001
8501126,Rivaz,Rivaz,5609.000000000000000,VD,6.784594980000000,46.474207739999997
8504007,Moreillon,Puidoux,5607.000000000000000,VD,6.785645430000000,46.508398120000003
8501127,St-Saphorin,Saint-Saphorin (Lavaux),5610.000000000000000,VD,6.797033690000000,46.472593709999998
8504234,Chambrelien,Rochefort,6413.000000000000000,NE,6.812256770000000,46.967109010000001
8504015,Vevey-Funi,Vevey,5890.000000000000000,VD,6.835443290000000,46.468276709999998
8504020,Oron,Oron,5805.000000000000000,VD,6.837104140000000,46.572545609999999
8504014,Palézieux,Oron,5805.000000000000000,VD,6.837875280000000,46.542763590000000
8504141,Henniez,Henniez,5819.000000000000000,VD,6.870105880000000,46.735001420000003
8501202,Burier,La Tour-de-Peilz,5889.000000000000000,VD,6.877121820000000,46.447886480000001
8504237,Les Hauts-Geneveys,Val-de-Ruz,6487.000000000000000,NE,6.874673130000000,47.047176559999997
8504133,Cugy FR,Cugy (FR),2011.000000000000000,FR,6.889164590000000,46.816028289999998
8501302,Veytaux-Chillon,Veytaux,5891.000000000000000,VD,6.927860780000000,46.417621200000006
8504222,St-Blaise CFF,Saint-Blaise,6459.000000000000000,NE,6.982110200000000,47.014575940000000
8501402,Bex,Bex,5402.000000000000000,VD,7.000669900000001,46.251464579999997
8504310,St-Imier,Saint-Imier,443.000000000000000,BE,7.001223890000000,47.151711069999998
8504125,Domdidier,Belmont-Broye,2053.000000000000000,FR,7.011382580000000,46.868512060000000
8500127,Courtemaîche,Basse-Allaine,6807.000000000000000,JU,7.055380180000000,47.455869180000001
8500141,Courchavon,Courchavon,6783.000000000000000,JU,7.057645960000000,47.439774399999997
8504027,Neyruz,Neyruz (FR),2211.000000000000000,FR,7.065027430000000,46.766049070000001
8504307,Courtelary,Courtelary,434.000000000000000,BE,7.068803270000000,47.175631529999997
8501506,Sion,Sion,6266.000000000000000,VS,7.359197030000000,46.227553200000003
8500266,Corcelles BE,Crémines,691.000000000000000,BE,7.450463120000000,47.285665420000001
8516283,Genève-Sécheron,Genève,6621.000000000000000,GE,6.144561150000000,46.222440310000003
8501011,Les Tuileries,Bellevue,6606.000000000000000,GE,6.147337460000000,46.249946350000002
8501023,Coppet,Coppet,5712.000000000000000,VD,6.187827380000000,46.317393570000000
8516274,Chêne-Bourg,Chêne-Bourg,6613.000000000000000,GE,6.197333460000000,46.196600170000004
8501031,Gland,Gland,5721.000000000000000,VD,6.269139830000000,46.419986469999998
8504200,Yverdon-les-Bains,Yverdon-les-Bains,5938.000000000000000,VD,6.640944000000000,46.781545200000004
8504003,Bossière,Lutry,5606.000000000000000,VD,6.699321760000000,46.509748510000001
8501124,Cully,Bourg-en-Lavaux,5613.000000000000000,VD,6.727151470000000,46.488561789999999
8501125,Epesses,Bourg-en-Lavaux,5613.000000000000000,VD,6.745166030000000,46.489328799999996
8504205,Gorgier-St-Aubin,La Grande-Béroche,6417.000000000000000,NE,6.781025970000000,46.899076149999999
8504120,Moudon,Moudon,5678.000000000000000,VD,6.802507940000000,46.668057339999997
8504018,Ecublens-Rue,Ecublens (FR),2072.000000000000000,FR,6.811054980000000,46.610430239999999
8504122,Granges-Marnand,Valbroye,5831.000000000000000,VD,6.894289730000000,46.758844940000003
8504231,Les Deurres,Peseux,6412.000000000000000,NE,6.899148430000000,46.985524710000000
8501420,Massongex,Massongex,6215.000000000000000,VS,6.985660540000000,46.241206679999998
8504124,Dompierre,Belmont-Broye,2053.000000000000000,FR,6.985368800000000,46.854402770000000
8504025,Chénens,Chénens,2177.000000000000000,FR,7.000429640000000,46.749210799999993
8500128,Boncourt,Boncourt,6774.000000000000000,JU,7.016551750000000,47.492631869999997
8504309,Villeret,Villeret,448.000000000000000,BE,7.019675170000000,47.160203670000001
8500144,Buix,Basse-Allaine,6807.000000000000000,JU,7.029967260000000,47.479333259999997
8504224,Cressier NE,Cressier (NE),6452.000000000000000,NE,7.039532070000000,47.051952800000002
8500143,Grandgourt,Basse-Allaine,6807.000000000000000,JU,7.048107660000000,47.469920150000000
8504308,Cormoret,Cormoret,432.000000000000000,BE,7.054123570000000,47.172947090000001
8504028,Rosé,Avry,2174.000000000000000,FR,7.061968620000000,46.782633460000000
8501500,Martigny,Martigny,6136.000000000000000,VS,7.079124130000000,46.105831209999998
8504306,Cortébert,Cortébert,433.000000000000000,BE,7.107309200000000,47.189337129999998
8504128,Murten/Morat,Murten,2275.000000000000000,FR,7.115282650000000,46.925346689999998
8504030,Villars-sur-Glâne,Villars-sur-Glâne,2228.000000000000000,FR,7.116385620000000,46.789829830000002
8504140,Muntelier-Löwenberg,Murten,2275.000000000000000,FR,7.133261520000000,46.937974150000002
8504227,Ligerz,Ligerz,740.000000000000000,BE,7.135157150000000,47.083768849999998
8504305,Corgémont,Corgémont,431.000000000000000,BE,7.144661460000000,47.193398750000000
8500100,Tavannes,Tavannes,713.000000000000000,BE,7.201645390000000,47.219844639999998
8500103,Sorvilier,Sorvilier,711.000000000000000,BE,7.305774030000000,47.239246700000002
8500120,Courtételle,Courtételle,6710.000000000000000,JU,7.317942770000000,47.342829010000003
8500201,Lengnau,Lengnau (BE),387.000000000000000,BE,7.366553680000000,47.179431409999999
8500105,Moutier,Moutier,700.000000000000000,BE,7.381044300000000,47.280672520000003
8500113,Laufen,Laufen,2787.000000000000000,BL,7.502636130000000,47.419346480000002
8507000,Bern,Bern,351.000000000000000,BE,7.439130890000000,46.948832289999999
8500262,Lommiswil,Lommiswil,2551.000000000000000,SO,7.469518310000000,47.218564940000000
8500263,Im Holz,Lommiswil,2551.000000000000000,SO,7.474794880000000,47.230920779999998
8504135,Corcelles-Sud,Corcelles-près-Payerne,5816.000000000000000,VD,6.957192180000000,46.828847379999999
8500200,Pieterlen,Pieterlen,392.000000000000000,BE,7.340193540000000,47.171441139999999
8501007,Vernier,Vernier,6643.000000000000000,GE,6.093891710000000,46.220718700000006
8500159,Grenchen Nord,Grenchen,2546.000000000000000,SO,7.389618660000000,47.191698189999997
8516155,Lancy-Pont-Rouge,Lancy,6628.000000000000000,GE,6.124947000000000,46.185945300000000
8502201,Gisikon-Root,Root,1065.000000000000000,LU,8.394788530000000,47.121327659999999
8503508,Dietikon,Dietikon,243.000000000000000,ZH,8.404988189999999,47.405783810000003
8503512,Glanzenberg,Dietikon,243.000000000000000,ZH,8.420441880000000,47.398878730000000
8503527,Buchs-Dällikon,Buchs (ZH),83.000000000000000,ZH,8.435601739999999,47.453405310000001
8500203,Bettlach,Bettlach,2543.000000000000000,SO,7.428373020000000,47.194949399999999
8500267,Crémines,Crémines,691.000000000000000,BE,7.435477310000000,47.285608340000003
8501021,Genthod-Bellevue,Genthod,6622.000000000000000,GE,6.153960790000000,46.256737680000001
8501013,Pont-Céard,Versoix,6644.000000000000000,GE,6.162665600000000,46.287398130000000
8506109,Amriswil,Amriswil,4461.000000000000000,TG,9.302227199999999,47.550449720000003
8501033,Rolle,Rolle,5861.000000000000000,VD,6.336403810000000,46.462745820000002
8501048,Lonay-Préverenges,Lonay,5638.000000000000000,VD,6.519544740000000,46.523135629999999
8507002,Ostermundigen,Ostermundigen,363.000000000000000,BE,7.481497880000000,46.956802430000003
8501107,Arnex,Arnex-sur-Orbe,5743.000000000000000,VD,6.518907160000000,46.698077670000004
8500264,Oberdorf SO,Oberdorf (SO),2553.000000000000000,SO,7.493696220000000,47.235883440000002
8501116,Vufflens-la-Ville,Vufflens-la-Ville,5503.000000000000000,VD,6.530767600000000,46.576244979999998
8501114,Eclépens,Eclépens,5482.000000000000000,VD,6.552421120000000,46.657190659999998
8501000,Zimeysa,Meyrin,6630.000000000000000,GE,6.065985350000000,46.221239600000004
8501026,Genève-Aéroport,Le Grand-Saconnex,6623.000000000000000,GE,6.111985570000000,46.232538529999999
8504000,Pully-Nord,Pully,5590.000000000000000,VD,6.657987610000000,46.514681469999999
8501121,Pully,Pully,5590.000000000000000,VD,6.659468140000000,46.510923620000000
8504317,Le Locle-Col-des-Roches,Le Locle,6436.000000000000000,NE,6.726070870000000,47.049885549999999
8502219,Oberrüti,Oberrüti,4237.000000000000000,AG,8.404779460000000,47.165926159999998
8505002,Küssnacht am Rigi,Küssnacht (SZ),1331.000000000000000,SZ,8.433517459999999,47.083594150000003
8503509,Schlieren,Schlieren,247.000000000000000,ZH,8.447245060000000,47.399176369999999
8502223,Hedingen,Hedingen,5.000000000000000,ZH,8.445965550000000,47.298785230000000
8504040,Corseaux-Cornalles,Corseaux,5883.000000000000000,VD,6.824780800000000,46.470451390000001
8504208,Boudry,Boudry,6404.000000000000000,NE,6.835047620000000,46.959457090000001
8504121,Lucens,Lucens,5675.000000000000000,VD,6.842150230000000,46.707771389999998
8504220,Neuchâtel-Serrières,Neuchâtel,6458.000000000000000,NE,6.903362680000000,46.983962320000003
8509404,Buchs SG,Buchs (SG),3271.000000000000000,SG,9.478636690000000,47.168411970000001
8506311,Rorschach,Rorschach,3215.000000000000000,SG,9.505141289999999,47.478001980000002
8504221,Neuchâtel,Neuchâtel,6458.000000000000000,NE,6.935701690000000,46.996726789999997
8509002,Landquart,Landquart,3955.000000000000000,GR,9.554044690000000,46.967440430000003
8500104,Court,Court,690.000000000000000,BE,7.342109880000000,47.240600899999997
