BPUIC,BEZEICHNUNG_OFFIZIELL,GEMEINDENAME,BFS_NUMMER,KANTONSKUERZEL,E_WGS84,N_WGS84
8506317,Heerbrugg,Au (SG),3231.000000000000000,SG,9.627248829999999,47.410392510000001
8500268,Grandval,Grandval,694.000000000000000,BE,7.421882090000000,47.283588899999998
8509003,Maienfeld,Maienfeld,3953.000000000000000,GR,9.529216090000000,47.003840550000000
8509000,Chur,Chur,3901.000000000000000,GR,9.528937730000001,46.853084170000002
8509411,Sargans,Sargans,3296.000000000000000,SG,9.445399999999999,47.045359990000001
8501400,Aigle,Aigle,5401.000000000000000,VD,6.963683210000000,46.316855420000003
8504311,Sonvilier,Sonvilier,445.000000000000000,BE,6.969352780000000,47.141342109999997
8504136,Cousset,Montagny (FR),2029.000000000000000,FR,6.977491130000000,46.818604890000003
8504137,Léchelles,Belmont-Broye,2053.000000000000000,FR,7.011627000000001,46.828459740000000
8504138,Grolley,Grolley,2200.000000000000000,FR,7.066052540000000,46.831978849999999
8504129,Galmiz,Galmiz,2259.000000000000000,FR,7.153207340000000,46.950870629999997
8504228,Twann,Twann-Tüscherz,756.000000000000000,BE,7.156497500000000,47.093664060000002
8500123,Glovelier,Haute-Sorne,6729.000000000000000,JU,7.209312770000000,47.335209519999999
8504300,Biel/Bienne,Biel/Bienne,371.000000000000000,BE,7.242910600000000,47.132897860000000
8504301,Frinvillier-Taubenloch,Sauge,449.000000000000000,BE,7.257529280000000,47.169457780000002
8504419,Biel Mett,Biel/Bienne,371.000000000000000,BE,7.272487260000000,47.144725270000002
8500102,Malleray-Bévilard,Valbirse,717.000000000000000,BE,7.275946270000000,47.238714180000002
8518771,Biel/Bienne Bözingenfeld/Champ,Biel/Bienne,371.000000000000000,BE,7.294648130000000,47.158382289999999
8503317,Schöfflisdorf-Oberweningen,Schöfflisdorf,99.000000000000000,ZH,8.411812300000001,47.497971360000001
8501001,La Plaine,Dardagny,6620.000000000000000,GE,5.999992780000000,46.178665389999999
8502221,Birmensdorf ZH,Birmensdorf (ZH),242.000000000000000,ZH,8.437555140000001,47.357431380000001
8517142,Lancy-Bachet,Lancy,6628.000000000000000,GE,6.129362140000000,46.174332870000001
8502218,Sins,Sins,4239.000000000000000,AG,8.397830920000001,47.188314220000002
8502220,Urdorf,Schlieren,247.000000000000000,ZH,8.434730699999999,47.390883340000002
8502202,Rotkreuz,Risch,1707.000000000000000,ZG,8.430495260000001,47.141764160000001
8503316,Steinmaur,Steinmaur,101.000000000000000,ZH,8.446857769999999,47.489986760000001
8506314,St. Margrethen,St. Margrethen,3236.000000000000000,SG,9.638261920000000,47.453215989999997
8501008,Genève,Genève,6621.000000000000000,GE,6.142451599999999,46.210212899999995
8500205,Bellach,Bellach,2542.000000000000000,SO,7.507825400000000,47.208878769999998
8518963,Solothurn Allmend,Solothurn,2601.000000000000000,SO,7.521427050000000,47.208886280000002
8500206,Solothurn West,Solothurn,2601.000000000000000,SO,7.531949150000000,47.206717269999999
8501509,Sierre/Siders,Sierre,6248.000000000000000,VS,7.532825560000000,46.292121559999998
8507006,Münsingen,Münsingen,616.000000000000000,BE,7.559442400000000,46.873354159999998
8500115,Grellingen,Grellingen,2786.000000000000000,BL,7.591988350000000,47.441294899999995
8500118,Dornach-Arlesheim,Dornach,2473.000000000000000,SO,7.611118940000000,47.488619839999998
8508005,Burgdorf,Burgdorf,404.000000000000000,BE,7.621694470000000,47.060700720000000
8500292,Klus,Balsthal,2422.000000000000000,SO,7.694759990000000,47.303480000000000
8500022,Frenkendorf-Füllinsdorf,Frenkendorf,2824.000000000000000,BL,7.719110530000000,47.501469989999997
8501020,Chambésy,Pregny-Chambésy,6634.000000000000000,GE,6.147304320000000,46.240944859999999
8500024,Lausen,Lausen,2828.000000000000000,BL,7.759762810000000,47.470344670000003
8501042,Etoy,Etoy,5636.000000000000000,VD,6.427135360000000,46.475172739999998
8501036,St-Prex,Saint-Prex,5646.000000000000000,VD,6.455906020000000,46.482316910000002
8501105,Bretonnières,Bretonnières,5748.000000000000000,VD,6.474732500000000,46.715055339999999
8501106,Croy-Romainmôtier,Romainmôtier-Envy,5761.000000000000000,VD,6.478116270000000,46.696712329999997
8501037,Morges,Morges,5642.000000000000000,VD,6.493969500000000,46.511101200000006
8500026,Sissach,Sissach,2861.000000000000000,BL,7.812027570000000,47.462754120000000
8501047,Morges-St-Jean,Morges,5642.000000000000000,VD,6.508044030000000,46.518195360000000
8501108,La Sarraz,La Sarraz,5498.000000000000000,VD,6.517361000000000,46.658784969999999
8508102,Murgenthal,Murgenthal,4279.000000000000000,AG,7.832105940000000,47.265381269999999
8501045,Denges-Echandens,Denges,5632.000000000000000,VD,6.540505480000000,46.529127100000004
8500035,Läufelfingen,Läufelfingen,2852.000000000000000,BL,7.856231580000000,47.392132889999999
8501112,Chavornay,Chavornay,5749.000000000000000,VD,6.568163250000000,46.710084539999997
8501118,Renens VD,Renens (VD),5591.000000000000000,VD,6.578935340000000,46.537042470000003
8500217,Olten Hammer,Olten,2581.000000000000000,SO,7.897723970000000,47.348555159999997
8504201,Grandson,Grandson,5561.000000000000000,VD,6.641943740000000,46.806283389999997
8502000,Aarburg-Oftringen,Aarburg,4271.000000000000000,AG,7.908222610000000,47.320268470000002
8501123,Villette VD,Bourg-en-Lavaux,5613.000000000000000,VD,6.707286920000000,46.495336750000000
8504011,Grandvaux,Bourg-en-Lavaux,5613.000000000000000,VD,6.722650190000000,46.496948240000002
8504130,Yvonand,Yvonand,5939.000000000000000,VD,6.746687330000000,46.800875500000004
8502002,Brittnau-Wikon,Wikon,1147.000000000000000,LU,7.957040850000000,47.262666160000002
8502121,Walterswil-Striegel,Oftringen,4280.000000000000000,AG,7.963203599999999,47.319923570000000
8502005,Nebikon,Nebikon,1137.000000000000000,LU,7.977449480000000,47.192380610000001
8502112,Schönenwerd SO,Schönenwerd,2583.000000000000000,SO,8.000158400000000,47.371423870000001
8502006,Wauwil,Wauwil,1146.000000000000000,LU,8.019020060000001,47.183858960000002
8504209,Colombier,Milvignes,6416.000000000000000,NE,6.848869740000000,46.967652389999998
8504232,Corcelles-Peseux,Corcelles-Cormondrèche,6407.000000000000000,NE,6.883813550000000,46.983350969999996
8501203,Clarens,Montreux,5886.000000000000000,VD,6.895779940000000,46.442738299999995
8502113,Aarau,Aarau,4001.000000000000000,AG,8.051273719999999,47.391359510000001
8502103,Suhr,Suhr,4012.000000000000000,AG,8.082290640000000,47.371635470000001
8504312,Renan BE,Renan (BE),441.000000000000000,BE,6.925382090000000,47.125720450000003
8504134,Payerne,Payerne,5822.000000000000000,VD,6.939884920000000,46.819649970000000
8502031,Hallwil,Hallwil,4197.000000000000000,AG,8.175949460000000,47.328638759999997
8504024,Villaz-St-Pierre,Villaz-Saint-Pierre,2111.000000000000000,FR,6.960642880000000,46.720580419999997
8504123,Corcelles-Nord,Corcelles-près-Payerne,5816.000000000000000,VD,6.960294470000000,46.835262120000003
8502009,Sempach-Neuenkirch,Neuenkirch,1093.000000000000000,LU,8.195979060000001,47.116053200000003
8502211,Hendschiken,Hendschiken,4198.000000000000000,AG,8.207388700000001,47.389431080000001
8503411,Koblenz Dorf,Koblenz,4310.000000000000000,AG,8.240163900000001,47.609386090000001
8503503,Turgi,Turgi,4042.000000000000000,AG,8.253458650000001,47.491757319999998
8504026,Cottens,Cottens (FR),2186.000000000000000,FR,7.034794320000000,46.751212639999999
8504126,Avenches,Avenches,5451.000000000000000,VD,7.040925320000000,46.884601600000003
8503410,Rietheim,Rietheim,4316.000000000000000,AG,8.277327950000000,47.600750099999999
8502028,Emmenbrücke Gersag,Emmen,1024.000000000000000,LU,8.276820080000000,47.078314169999999
8516353,Baldegg Kloster,Hochdorf,1031.000000000000000,LU,8.280597540000000,47.180616020000002
8502042,Hochdorf Schönau,Hochdorf,1031.000000000000000,LU,8.298733640000000,47.164569309999997
8504226,La Neuveville,La Neuveville,723.000000000000000,BE,7.095232410000000,47.062832780000001
8504139,Belfaux CFF,Belfaux,2175.000000000000000,FR,7.106230140000000,46.816924620000002
8504100,Fribourg/Freiburg,Fribourg,2196.000000000000000,FR,7.151046880000000,46.803148180000001
8500124,St-Ursanne,Clos du Doubs,6808.000000000000000,JU,7.165957050000000,47.367702899999998
8504304,Sonceboz-Sombeval,Sonceboz-Sombeval,444.000000000000000,BE,7.168763580000000,47.195148340000003
8504101,Düdingen,Düdingen,2293.000000000000000,FR,7.189753210000000,46.851052459999998
8504229,Tüscherz,Twann-Tüscherz,756.000000000000000,BE,7.197318370000000,47.115007740000003
8503319,Niederweningen,Niederweningen,91.000000000000000,ZH,8.369630610000000,47.511200600000002
8500122,Bassecourt,Haute-Sorne,6729.000000000000000,JU,7.246846230000000,47.336686880000002
8500135,Pontenet,Valbirse,717.000000000000000,BE,7.254159260000000,47.238848310000002
8503314,Niederhasli,Niederhasli,90.000000000000000,ZH,8.488707410000000,47.478330880000001
8503001,Zürich Altstetten,Zürich,261.000000000000000,ZH,8.488962649999999,47.391483070000000
8503402,Eglisau,Eglisau,55.000000000000000,ZH,8.516558020000000,47.572374549999999
8515994,Zug Fridbach,Zug,1711.000000000000000,ZG,8.512291780000000,47.156581129999999
8515992,Baar Neufeld,Baar,1701.000000000000000,ZG,8.517780780000001,47.188492940000003
8503010,Zürich Enge,Zürich,261.000000000000000,ZH,8.530820569999999,47.364098820000002
8503009,Zürich Wollishofen,Zürich,261.000000000000000,ZH,8.533601010000000,47.347440249999998
8503006,Zürich Oerlikon,Zürich,261.000000000000000,ZH,8.544139910000000,47.411530040000002
8503003,Zürich Stadelhofen,Zürich,261.000000000000000,ZH,8.548489090000000,47.366609769999997
8500010,Basel SBB,Basel,2701.000000000000000,BS,7.589562790000000,47.547412059999999
8500117,Aesch,Aesch (BL),2761.000000000000000,BL,7.603068210000000,47.467744660000001
8503203,Oberrieden,Oberrieden,137.000000000000000,ZH,8.578460590000001,47.279676320000000
8503129,Wallisellen,Wallisellen,69.000000000000000,ZH,8.591928200000000,47.412723090000000
8500209,Deitingen,Deitingen,2516.000000000000000,SO,7.618913020000000,47.218225779999997
8503204,Horgen,Horgen,295.000000000000000,ZH,8.596916999999999,47.261483380000001
8505119,Göschenen,Göschenen,1208.000000000000000,UR,8.588808230000000,46.665814939999997
8506039,Schloss Laufen am Rheinfall,Laufen-Uhwiesen,34.000000000000000,ZH,8.614269040000000,47.676565650000001
8503103,Herrliberg-Feldmeilen,Meilen,156.000000000000000,ZH,8.612733420000000,47.281826600000002
8505007,Brunnen,Ingenbohl,1364.000000000000000,SZ,8.610067660000000,46.999174910000001
8500020,Muttenz,Muttenz,2770.000000000000000,BL,7.647894430000000,47.533591209999997
8500210,Wangen an der Aare,Wangen an der Aare,992.000000000000000,BE,7.656234490000000,47.231956510000003
8506046,Henggart,Henggart,31.000000000000000,ZH,8.685075240000000,47.564257240000003
8503305,Effretikon,Illnau-Effretikon,296.000000000000000,ZH,8.686679140000001,47.425812059999998
8503304,Kemptthal,Lindau,176.000000000000000,ZH,8.705586250000000,47.452838849999999
8505202,Ambrì-Piotta,Quinto,5079.000000000000000,TI,8.689927900000001,46.510763789999999
8503303,Illnau,Illnau-Effretikon,296.000000000000000,ZH,8.722727519999999,47.408819190000003
8500213,Oberbuchsiten,Oberbuchsiten,2406.000000000000000,SO,7.771723760000000,47.305247229999999
8508100,Langenthal,Langenthal,329.000000000000000,BE,7.784715140000000,47.217302859999997
8500025,Itingen,Itingen,2849.000000000000000,BL,7.787225980000000,47.467278720000003
8506016,Oberwinterthur,Winterthur,230.000000000000000,ZH,8.760389199999999,47.507922330000000
8506038,Winterthur Wallrüti,Winterthur,230.000000000000000,ZH,8.760882170000000,47.516721660000002
8506002,Winterthur Seen,Winterthur,230.000000000000000,ZH,8.766813490000001,47.487435419999997
8503109,Feldbach,Hombrechtikon,153.000000000000000,ZH,8.783497770000000,47.239203539999998
8506005,Rikon,Zell (ZH),231.000000000000000,ZH,8.796332150000000,47.445009820000003
8500215,Hägendorf,Hägendorf,2579.000000000000000,SO,7.843816400000001,47.330267799999994
8500027,Gelterkinden,Gelterkinden,2846.000000000000000,BL,7.847667220000000,47.465893719999997
8507493,Interlaken West,Interlaken,581.000000000000000,BE,7.851453140000000,46.682628000000001
8505408,Ranzo-S. Abbondio,Gambarogno,5398.000000000000000,TI,8.776537709999999,46.116997820000002
8505410,Gerra (Gambarogno),Gambarogno,5398.000000000000000,TI,8.784969770000000,46.122040960000000
8503110,Rapperswil,Rapperswil-Jona,3340.000000000000000,SG,8.816744890000001,47.224887200000005
8508103,Rothrist,Rothrist,4282.000000000000000,AG,7.879396470000000,47.306455679999999
8500218,Olten,Olten,2581.000000000000000,SO,7.907699650000000,47.351934759999999
8505205,Lavorgo,Faido,5072.000000000000000,TI,8.839747420000000,46.440901730000000
8505401,Tenero,Tenero-Contra,5131.000000000000000,TI,8.850226190000001,46.177467460000003
8505412,Riazzino,Locarno,5113.000000000000000,TI,8.886397369999999,46.175336299999998
8502111,Däniken,Däniken,2572.000000000000000,SO,7.978771340000000,47.356390089999998
8505217,Mezzovico,Mezzovico-Vira,5199.000000000000000,TI,8.928590300000000,46.094275959999997
8500304,Eiken,Eiken,4161.000000000000000,AG,7.989797550000000,47.533044269999998
8505219,Lamone-Cadempino,Lamone,5189.000000000000000,TI,8.932125020000001,46.039718620000002
8517519,Stabio,Stabio,5266.000000000000000,TI,8.943942209999999,45.849709660000002
8505302,Melide,Melide,5198.000000000000000,TI,8.948359199999999,45.955713500000002
8506103,Müllheim-Wigoltingen,Wigoltingen,4951.000000000000000,TG,9.015522060000000,47.588164570000004
8503240,Linthal Braunwaldbahn,Glarus Süd,1631.000000000000000,GL,9.002491420000000,46.928395790000003
8503237,Diesbach-Betschwanden,Glarus Süd,1631.000000000000000,GL,9.024373380000000,46.946180810000001
8502008,Nottwil,Nottwil,1094.000000000000000,LU,8.138601019999999,47.138811740000001
8502128,Holderbank AG,Holderbank (AG),4199.000000000000000,AG,8.166622370000001,47.428642529999998
8503228,Netstal,Glarus,1632.000000000000000,GL,9.059435909999999,47.064529020000002
8503234,Nidfurn-Haslen,Glarus Süd,1631.000000000000000,GL,9.059276460000000,46.985894520000002
8503230,Glarus,Glarus,1632.000000000000000,GL,9.071566410000001,47.039924139999997
8503233,Schwanden GL,Glarus Süd,1631.000000000000000,GL,9.077465719999999,46.996852240000003
8502106,Mägenwil,Mägenwil,4032.000000000000000,AG,8.235155219999999,47.414508169999998
8516176,Klingnau,Klingnau,4309.000000000000000,AG,8.249050130000001,47.581998919999997
8502026,Gelfingen,Hitzkirch,1030.000000000000000,LU,8.264824920000001,47.213559019999998
8502213,Wohlen AG,Wohlen (AG),4082.000000000000000,AG,8.269792340000000,47.348464040000003
8516219,Mellingen Heitersberg,Mellingen,4033.000000000000000,AG,8.276363249999999,47.428075090000000
8502214,Boswil-Bünzen,Boswil,4228.000000000000000,AG,8.315283590000000,47.305181679999997
8503408,Rekingen AG,Rekingen (AG),4315.000000000000000,AG,8.327125680000000,47.569971389999999
8502215,Muri AG,Muri (AG),4236.000000000000000,AG,8.339820730000000,47.276666229999996
8517336,Luzern Verkehrshaus,Luzern,1061.000000000000000,LU,8.337297330000000,47.053932310000000
8503506,Killwangen-Spreitenbach,Killwangen,4030.000000000000000,AG,8.354214000000001,47.433328860000003
8503318,Niederweningen Dorf,Niederweningen,91.000000000000000,ZH,8.381073480000000,47.505913649999997
8502217,Mühlau,Mühlau,4235.000000000000000,AG,8.388524029999999,47.225019969999998
8502203,Cham,Cham,1702.000000000000000,ZG,8.457504760000001,47.178243860000002
8503313,Niederglatt,Niederglatt,89.000000000000000,ZH,8.503315580000001,47.487471020000001
8503008,Zürich Affoltern,Zürich,261.000000000000000,ZH,8.508582560000001,47.420908949999998
8502204,Zug,Zug,1711.000000000000000,ZG,8.515049339999999,47.173706959999997
8515993,Baar Lindenpark,Baar,1701.000000000000000,ZG,8.517058459999999,47.183136679999997
8503015,Zürich Wipkingen,Zürich,261.000000000000000,ZH,8.529382370000000,47.393038869999998
8503311,Rümlang,Rümlang,97.000000000000000,ZH,8.532767320000000,47.454065610000001
8503000,Zürich HB,Zürich,261.000000000000000,ZH,8.540212349999999,47.378176670000002
8503200,Kilchberg,Kilchberg (ZH),135.000000000000000,ZH,8.548016400000000,47.324431570000002
8503201,Rüschlikon,Rüschlikon,139.000000000000000,ZH,8.555162650000000,47.307131869999999
8503202,Thalwil,Thalwil,141.000000000000000,ZH,8.564769450000000,47.295981410000003
8503308,Kloten,Kloten,62.000000000000000,ZH,8.583809700000000,47.448607289999998
8503111,Winkel am Zürichsee,Erlenbach (ZH),151.000000000000000,ZH,8.598988309999999,47.297207849999999
8503128,Dübendorf,Dübendorf,191.000000000000000,ZH,8.623421740000000,47.400080359999997
8505111,Sisikon,Sisikon,1217.000000000000000,UR,8.620748730000001,46.949254019999998
8505114,Erstfeld,Erstfeld,1206.000000000000000,UR,8.650454640000000,46.820339420000003
8506045,Hettlingen,Hettlingen,221.000000000000000,ZH,8.694834150000000,47.545441449999998
8503207,Richterswil,Richterswil,138.000000000000000,ZH,8.707481359999999,47.208374980000002
8503107,Stäfa,Stäfa,158.000000000000000,ZH,8.721652870000000,47.240527180000001
8506001,Winterthur Grüze,Winterthur,230.000000000000000,ZH,8.751055200000000,47.498754710000000
8516218,Winterthur Hegi,Winterthur,230.000000000000000,ZH,8.768947150000001,47.501485469999999
8506018,Rickenbach-Attikon,Rickenbach (ZH),225.000000000000000,ZH,8.789175040000000,47.535357380000001
8505874,Colmegna,,,,8.751883019999999,46.024761859999998
8505204,Faido,Faido,5072.000000000000000,TI,8.790710109999999,46.483075499999998
8505400,Locarno,Muralto,5120.000000000000000,TI,8.801360899999999,46.172420189999997
8503113,Blumenau,Rapperswil-Jona,3340.000000000000000,SG,8.842405090000000,47.223670669999997
8506012,Guntershausen,Aadorf,4551.000000000000000,TG,8.917032100000000,47.474121359999998
8503222,Schübelbach-Buttikon,Schübelbach,1346.000000000000000,SZ,8.938780970000000,47.176389819999997
8506011,Eschlikon,Eschlikon,4724.000000000000000,TG,8.958536199999999,47.461491060000000
8505218,Taverne-Torricella,Torricella-Taverne,5227.000000000000000,TI,8.930330430000000,46.056685559999998
8505301,Lugano-Paradiso,Paradiso,5210.000000000000000,TI,8.946280010000001,45.988950000000003
8505214,Giubiasco,Bellinzona,5002.000000000000000,TI,9.003600090000001,46.173812730000002
8505306,Balerna,Balerna,5242.000000000000000,TI,9.005035610000000,45.846745060000003
8503236,Luchsingen-Hätzingen,Glarus Süd,1631.000000000000000,GL,9.039022490000001,46.965070689999997
8503226,Nieder- und Oberurnen,Glarus Nord,1630.000000000000000,GL,9.062393750000000,47.122361679999997
8505307,Chiasso,Chiasso,5250.000000000000000,TI,9.031449560000000,45.832168029999998
8503227,Näfels-Mollis,Glarus Nord,1630.000000000000000,GL,9.069956940000001,47.098719269999997
8503232,Mitlödi,Glarus Süd,1631.000000000000000,GL,9.081211939999999,47.010131610000002